Generated from IonStartSweep.iob -- KE = 50eV ConeAngle = 00deg
Final-Y-pos(mm), Final-Z-pos(mm)
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
14.999185185449,15.000000000013
